,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,gesture
0,0.7067835330963135,0.800340473651886,-1.8124309519862436e-07,0.7029446959495544,0.757030189037323,-0.02485124208033085,0.7030131220817566,0.7148950695991516,-0.043102093040943146,0.7050662636756897,0.6778419017791748,-0.05648619309067726,0.7108433842658997,0.6383227109909058,-0.06767243891954422,0.748850405216217,0.7538437247276306,-0.04717312753200531,0.6889382600784302,0.755882740020752,-0.06584001332521439,0.6926551461219788,0.7529293894767761,-0.07657530903816223,0.710012674331665,0.7534863948822021,-0.08443568646907806,0.7502315044403076,0.8002979159355164,-0.04392820969223976,0.6775742769241333,0.7935636639595032,-0.055901385843753815,0.6906900405883789,0.7855779528617859,-0.05460185557603836,0.7121812105178833,0.7839725613594055,-0.05550249293446541,0.7409199476242065,0.8384296894073486,-0.04163452982902527,0.6763444542884827,0.8236045241355896,-0.05461151525378227,0.6870624423027039,0.8154686093330383,-0.042370717972517014,0.7063285112380981,0.8158645629882812,-0.03324589133262634,0.727443516254425,0.8659199476242065,-0.042668599635362625,0.6798038482666016,0.8519842624664307,-0.058170806616544724,0.6870582103729248,0.8454388380050659,-0.05496732145547867,0.7036935687065125,0.8452139496803284,-0.049647729843854904,ThumbUp
0,0.7301327586174011,0.7950376868247986,-2.003839369990601e-07,0.7185714840888977,0.7571667432785034,-0.020238934084773064,0.7249557375907898,0.7087311744689941,-0.030950365588068962,0.7302342057228088,0.673448920249939,-0.037217773497104645,0.7304372787475586,0.6363863945007324,-0.0410219170153141,0.7653977870941162,0.7451586127281189,-0.03738181293010712,0.7236400246620178,0.7503047585487366,-0.054058656096458435,0.7264439463615417,0.7479472160339355,-0.06449820101261139,0.7400438785552979,0.7466634511947632,-0.0713995099067688,0.7756144404411316,0.7899002432823181,-0.03243718668818474,0.702975869178772,0.7876057028770447,-0.03933555260300636,0.7195742726325989,0.7803418040275574,-0.03446038067340851,0.7396297454833984,0.7778406143188477,-0.03186754137277603,0.7669891715049744,0.827445924282074,-0.028988981619477272,0.7005040645599365,0.8181471824645996,-0.040836118161678314,0.7134854197502136,0.8084685802459717,-0.027941802516579628,0.7303855419158936,0.8076212406158447,-0.016173148527741432,0.7535322904586792,0.8548069596290588,-0.028062976896762848,0.7042003870010376,0.8447995185852051,-0.04506763815879822,0.7125238180160522,0.8382667899131775,-0.043238408863544464,0.7276342511177063,0.8375594615936279,-0.03694445267319679,ThumbUp
0,0.7664350271224976,0.7998379468917847,-2.2857891224248306e-07,0.7569293975830078,0.7546846866607666,-0.02234995737671852,0.7619370818138123,0.7065774202346802,-0.03333888202905655,0.7659143805503845,0.6727277636528015,-0.04001103714108467,0.7716888189315796,0.6381218433380127,-0.043900586664676666,0.8068724274635315,0.7373843789100647,-0.03000694140791893,0.7640548944473267,0.7408702373504639,-0.04542655497789383,0.7610958814620972,0.7428577542304993,-0.05543653666973114,0.7738767862319946,0.7420640587806702,-0.06254128366708755,0.8147957921028137,0.7767184972763062,-0.025822900235652924,0.7509949207305908,0.7776057720184326,-0.03455463796854019,0.7574601769447327,0.7719166874885559,-0.033765826374292374,0.776209831237793,0.7676137089729309,-0.03411700576543808,0.809036135673523,0.8121323585510254,-0.023826690390706062,0.7489168047904968,0.807049036026001,-0.03483040630817413,0.754106342792511,0.7988874912261963,-0.02456044964492321,0.7716176509857178,0.7953871488571167,-0.016249990090727806,0.7977699637413025,0.839211106300354,-0.02480638027191162,0.7497943043708801,0.8313212394714355,-0.04000021517276764,0.7527767419815063,0.8262158036231995,-0.03873293846845627,0.7682700753211975,0.8239778280258179,-0.03437400981783867,ThumbUp
0,0.7695897221565247,0.7988478541374207,-2.27875602831773e-07,0.7616443037986755,0.7527228593826294,-0.02202925831079483,0.7669561505317688,0.7067967057228088,-0.033851683139801025,0.7712278366088867,0.6723736524581909,-0.041555918753147125,0.7770332098007202,0.6346969604492188,-0.04675636813044548,0.8155540823936462,0.733441948890686,-0.029544563964009285,0.7735849618911743,0.7370660901069641,-0.04519892483949661,0.7701166868209839,0.7384490966796875,-0.0558210089802742,0.7831017374992371,0.736892819404602,-0.06353242695331573,0.8213179111480713,0.7717807292938232,-0.02630365826189518,0.7611051797866821,0.7742443084716797,-0.03638789802789688,0.7649695873260498,0.7688937187194824,-0.03729843348264694,0.7823129892349243,0.7657715082168579,-0.038971032947301865,0.81451416015625,0.8069556355476379,-0.0251599308103323,0.7574133276939392,0.8030840754508972,-0.03689662739634514,0.7612883448600769,0.7953897714614868,-0.028815370053052902,0.7786182165145874,0.7919706106185913,-0.022413520142436028,0.8024105429649353,0.8337879776954651,-0.026804888620972633,0.7567261457443237,0.8270692229270935,-0.0413789302110672,0.7607263326644897,0.8221842050552368,-0.04070679098367691,0.7777171730995178,0.8201388120651245,-0.03743399679660797,ThumbUp
0,0.7760988473892212,0.7978139519691467,-2.129010141516119e-07,0.766430139541626,0.7552291750907898,-0.02198905497789383,0.7728058099746704,0.7068471908569336,-0.032220158725976944,0.7782031297683716,0.6722670197486877,-0.03802753984928131,0.7837197184562683,0.636713445186615,-0.041086457669734955,0.8204003572463989,0.7327166795730591,-0.02900880016386509,0.7802557945251465,0.7351194024085999,-0.043630681931972504,0.7785466909408569,0.7368515729904175,-0.05294857174158096,0.7909829020500183,0.7351896166801453,-0.059536006301641464,0.828178346157074,0.769472599029541,-0.024297084659337997,0.7666721343994141,0.7710897326469421,-0.032773882150650024,0.7729066014289856,0.7665111422538757,-0.03169071674346924,0.7902280688285828,0.7632321119308472,-0.03145861253142357,0.8218369483947754,0.8033530712127686,-0.021734444424510002,0.7645224928855896,0.7997540831565857,-0.03283698856830597,0.7698924541473389,0.79180908203125,-0.023078138008713722,0.786422848701477,0.7878015637397766,-0.0146721126511693,0.8102679252624512,0.8295824527740479,-0.021943893283605576,0.7656311392784119,0.8230675458908081,-0.03739015385508537,0.7703924775123596,0.818127453327179,-0.03682533651590347,0.786963939666748,0.8156319260597229,-0.03261967748403549,ThumbUp
0,0.7751278877258301,0.7958458662033081,-2.175963373929335e-07,0.7669944763183594,0.7532260417938232,-0.022742820903658867,0.7743158340454102,0.7060632109642029,-0.03368132933974266,0.7802397012710571,0.671597421169281,-0.040165577083826065,0.7859967350959778,0.6355071663856506,-0.0436871238052845,0.8232992887496948,0.7314180731773376,-0.027957694604992867,0.7837141752243042,0.733649492263794,-0.04331876337528229,0.7802336812019348,0.737072229385376,-0.053037047386169434,0.7926899194717407,0.7365444898605347,-0.05981798097491264,0.8301714658737183,0.7674506902694702,-0.02359115146100521,0.7716780304908752,0.7698690891265869,-0.03320310637354851,0.7758007049560547,0.7654670476913452,-0.03312823548913002,0.7930014729499817,0.7617687582969666,-0.03347256779670715,0.8233733177185059,0.8009472489356995,-0.02163681574165821,0.7682430744171143,0.7980289459228516,-0.03344767913222313,0.7722440361976624,0.7905800938606262,-0.024712424725294113,0.7888169884681702,0.7867202162742615,-0.017082372680306435,0.8113449215888977,0.8268365859985352,-0.0224701426923275,0.7682388424873352,0.8209637403488159,-0.03756105527281761,0.7723990082740784,0.8158281445503235,-0.03715551272034645,0.7887068390846252,0.8130658268928528,-0.033366598188877106,ThumbUp
0,0.7793537974357605,0.7870854735374451,-2.3824026129659615e-07,0.7749887704849243,0.7480219602584839,-0.02131766267120838,0.785774827003479,0.7032432556152344,-0.03184816241264343,0.7929834127426147,0.6693130135536194,-0.03855639696121216,0.798614501953125,0.635395348072052,-0.042271196842193604,0.8345250487327576,0.7262442111968994,-0.024294063448905945,0.800559937953949,0.7259835004806519,-0.03972655162215233,0.793830394744873,0.7298529148101807,-0.04903082549571991,0.8050584197044373,0.7301215529441833,-0.05549108237028122,0.8400900363922119,0.760955810546875,-0.02087952382862568,0.7895282506942749,0.7603165507316589,-0.03194044902920723,0.7883937358856201,0.7576828598976135,-0.03307466208934784,0.8047064542770386,0.75311279296875,-0.03390822559595108,0.8329488039016724,0.7933711409568787,-0.019981080666184425,0.7843532562255859,0.7881788015365601,-0.03249592334032059,0.7838073372840881,0.7832733392715454,-0.02561543509364128,0.7990313768386841,0.7795391082763672,-0.019524574279785156,0.8210413455963135,0.8185533285140991,-0.021662931889295578,0.7823343276977539,0.8111475706100464,-0.03494734689593315,0.7826324105262756,0.8077366352081299,-0.03454547002911568,0.7962222695350647,0.8061879277229309,-0.03156939893960953,ThumbUp
0,0.778398871421814,0.7880560159683228,-2.441301205635682e-07,0.7747758030891418,0.7470599412918091,-0.020782770588994026,0.785506010055542,0.7034561634063721,-0.031526003032922745,0.7927015423774719,0.6695797443389893,-0.0385921336710453,0.7988037467002869,0.6352794170379639,-0.04270706698298454,0.8349328637123108,0.7266449332237244,-0.02372744493186474,0.799474835395813,0.7262959480285645,-0.038681965321302414,0.7926122546195984,0.7302430272102356,-0.047700170427560806,0.804317831993103,0.730708122253418,-0.054116252809762955,0.8393369913101196,0.761401355266571,-0.02093222364783287,0.7895577549934387,0.7605040073394775,-0.03220565989613533,0.7877660989761353,0.7579768300056458,-0.03399284556508064,0.8037516474723816,0.7537622451782227,-0.035540804266929626,0.8321382403373718,0.7937508821487427,-0.020508823916316032,0.7844899296760559,0.7876091599464417,-0.032900936901569366,0.7834758162498474,0.7833811044692993,-0.02688649483025074,0.7985410690307617,0.7800371646881104,-0.021791530773043633,0.8202929496765137,0.8188555836677551,-0.022588418796658516,0.7824158072471619,0.8109239339828491,-0.034956224262714386,0.7826739549636841,0.8077778816223145,-0.03444668650627136,0.7963876724243164,0.8063319325447083,-0.031930115073919296,ThumbUp
0,0.7617060542106628,0.7941852807998657,-2.0058187999438815e-07,0.7509105205535889,0.7630260586738586,-0.01799776777625084,0.7574179172515869,0.7174098491668701,-0.025017058476805687,0.76179039478302,0.6872298121452332,-0.028459737077355385,0.7643386721611023,0.6577942967414856,-0.029308971017599106,0.7956942319869995,0.7378390431404114,-0.022839035838842392,0.7651627063751221,0.7407387495040894,-0.03678785637021065,0.7638394236564636,0.7443483471870422,-0.0466034971177578,0.7742048501968384,0.7433978915214539,-0.053225453943014145,0.806459903717041,0.7694034576416016,-0.01847548969089985,0.7501784563064575,0.7753658294677734,-0.025052007287740707,0.758640706539154,0.7714534401893616,-0.023531373590230942,0.7765013575553894,0.7667746543884277,-0.022647108882665634,0.8015251755714417,0.7999445199966431,-0.016283024102449417,0.7494679689407349,0.8011670112609863,-0.025632387027144432,0.7560665011405945,0.7943256497383118,-0.01625046133995056,0.7717583179473877,0.791058361530304,-0.0076745604164898396,0.7917007803916931,0.8240300416946411,-0.016437893733382225,0.7519677877426147,0.8213879466056824,-0.030137397348880768,0.7571120858192444,0.8172508478164673,-0.02947675622999668,0.7718420624732971,0.8159062266349792,-0.02506573684513569,ThumbUp
0,0.7304981350898743,0.8216719031333923,-2.561159533343016e-07,0.728905439376831,0.7878754138946533,-0.025057777762413025,0.7357943058013916,0.7567131519317627,-0.04156651720404625,0.739145815372467,0.7314109206199646,-0.053449179977178574,0.7481622099876404,0.6989753246307373,-0.06277884542942047,0.7808152437210083,0.8004581928253174,-0.04048871994018555,0.725150465965271,0.8081188201904297,-0.05738027021288872,0.7226653099060059,0.7964189052581787,-0.06631823629140854,0.7381969690322876,0.7906662821769714,-0.07386966794729233,0.7793098092079163,0.8412216305732727,-0.0367412231862545,0.7163185477256775,0.8396587371826172,-0.050995923578739166,0.7199969291687012,0.8251244425773621,-0.05264651030302048,0.7385290265083313,0.8233680725097656,-0.05538247525691986,0.7685198783874512,0.8743292689323425,-0.03427291661500931,0.7131184339523315,0.8664267659187317,-0.04793958365917206,0.7185674905776978,0.8518391251564026,-0.040929339826107025,0.7382797002792358,0.8495398759841919,-0.03632767125964165,0.7544470429420471,0.8980980515480042,-0.03480827435851097,0.7166528701782227,0.8902614116668701,-0.04949263483285904,0.7209895849227905,0.8809177875518799,-0.04951015114784241,0.7378072142601013,0.8798345923423767,-0.047814711928367615,ThumbUp
0,0.7152265310287476,0.8740150332450867,-2.515886308174231e-07,0.713931143283844,0.8374497294425964,-0.02464691549539566,0.719978928565979,0.7998487949371338,-0.04179557412862778,0.7223069071769714,0.7678476572036743,-0.05441379174590111,0.7290356159210205,0.7310388684272766,-0.06469115614891052,0.7650768756866455,0.8419746160507202,-0.04245715215802193,0.7073740363121033,0.8473210334777832,-0.06016042083501816,0.7057577967643738,0.8374220728874207,-0.070107601583004,0.7217347621917725,0.8325613737106323,-0.0783989280462265,0.7637345194816589,0.8838650584220886,-0.03966442123055458,0.6977605819702148,0.8816249370574951,-0.05347416549921036,0.7033726572990417,0.8681672215461731,-0.055072519928216934,0.7232925891876221,0.866385817527771,-0.05829962342977524,0.753065288066864,0.9182450175285339,-0.03802105784416199,0.693684995174408,0.9101077318191528,-0.05187942087650299,0.6995936036109924,0.895698606967926,-0.04421987757086754,0.7192276120185852,0.8935774564743042,-0.03934478759765625,0.7385802268981934,0.9433364272117615,-0.03949524462223053,0.695667028427124,0.9344124794006348,-0.05449998378753662,0.6995240449905396,0.9239264130592346,-0.053963251411914825,0.7155312299728394,0.9214922785758972,-0.05199529230594635,ThumbUp
0,0.6880037784576416,0.9083376526832581,-2.4667068032613315e-07,0.6863626837730408,0.8670325875282288,-0.026671232655644417,0.6901325583457947,0.8257805109024048,-0.04602329432964325,0.6916921138763428,0.7940071225166321,-0.06081487610936165,0.7014687061309814,0.7598828673362732,-0.07311145961284637,0.7335656881332397,0.8783365488052368,-0.04732824116945267,0.6725397706031799,0.8812329173088074,-0.06740588694810867,0.6728533506393433,0.8696080446243286,-0.07804621011018753,0.6896601915359497,0.8648569583892822,-0.08659088611602783,0.7317023277282715,0.9218758344650269,-0.044400691986083984,0.6617140173912048,0.9137161374092102,-0.05962633714079857,0.6692692041397095,0.9007673263549805,-0.059934187680482864,0.6911909580230713,0.9023805856704712,-0.06200912967324257,0.7197979688644409,0.9559866189956665,-0.04298442229628563,0.6563116908073425,0.9427229166030884,-0.05884331092238426,0.6642584800720215,0.9293287396430969,-0.049910325556993484,0.6862412691116333,0.9310677647590637,-0.043732158839702606,0.7041898965835571,0.9806013703346252,-0.044968586415052414,0.65678471326828,0.9678444862365723,-0.06287865340709686,0.6616018414497375,0.9580085873603821,-0.06322626769542694,0.6790822148323059,0.9579229354858398,-0.06128895655274391,ThumbUp
0,0.6660095453262329,0.9199392795562744,-2.089072808075798e-07,0.6618760824203491,0.8739978671073914,-0.025678062811493874,0.6582199931144714,0.8306659460067749,-0.04684097319841385,0.6533335447311401,0.795780599117279,-0.06335946172475815,0.6567542552947998,0.7575818300247192,-0.07836471498012543,0.6962469816207886,0.8807324171066284,-0.05427345260977745,0.6322602033615112,0.8812411427497864,-0.07576512545347214,0.6349462270736694,0.8713237643241882,-0.08847679942846298,0.6534432768821716,0.8675781488418579,-0.09855852276086807,0.6939378976821899,0.9263404607772827,-0.05232119932770729,0.6214815974235535,0.9146956205368042,-0.06649615615606308,0.632914125919342,0.9018828868865967,-0.06651726365089417,0.6557750105857849,0.9023047685623169,-0.06961958110332489,0.6832228302955627,0.9614814519882202,-0.05107799172401428,0.6173412203788757,0.9443367123603821,-0.0643879696726799,0.6281976699829102,0.9300572872161865,-0.052892640233039856,0.6498745679855347,0.9307683110237122,-0.04607381299138069,0.6691229343414307,0.9855273962020874,-0.05350214242935181,0.6196877956390381,0.9685965180397034,-0.06892905384302139,0.6261553168296814,0.9578638672828674,-0.06648676842451096,0.6425235867500305,0.9573471546173096,-0.06330133974552155,ThumbUp
